timestamp,hr
00.000,78.97
01.000,78.97
02.000,78.95
03.000,79.08
04.000,79.12
05.000,79.13
06.000,79.17
07.000,79.2
08.000,79.2
09.000,79.1
10.000,78.98
11.000,78.87
12.000,78.72
13.000,78.53
14.000,78.37
15.000,78.18
16.000,77.85
17.000,77.53
18.000,77.25
19.000,76.98
20.000,76.77
21.000,76.6
22.000,76.43
23.000,76.42
24.000,76.4
25.000,76.38
26.000,76.38
27.000,76.45
28.000,76.57
29.000,76.72
30.000,76.85
31.000,76.95
32.000,77.03
33.000,77.12
34.000,77.15
35.000,77.12
36.000,77.12
37.000,77.08
38.000,77.02
39.000,76.98
40.000,76.98
41.000,76.9
42.000,76.87
43.000,76.8
44.000,76.7
45.000,76.63
46.000,76.58
47.000,76.55
48.000,76.53
49.000,76.52
50.000,76.5
51.000,76.48
52.000,76.47
53.000,76.4
54.000,76.33
55.000,76.27
56.000,76.22
57.000,76.18
58.000,76.15
59.000,76.15
