timestamp,hr
00.000,70.28
01.000,70.13
02.000,70.03
03.000,69.95
04.000,69.88
05.000,69.85
06.000,69.87
07.000,69.88
08.000,69.93
09.000,70.02
10.000,70.1
11.000,70.2
12.000,70.28
13.000,70.38
14.000,70.47
15.000,70.55
16.000,70.65
17.000,70.78
18.000,70.95
19.000,71.12
20.000,71.3
21.000,71.4
22.000,71.5
23.000,71.52
24.000,71.55
25.000,71.6
26.000,71.72
27.000,71.88
28.000,72.07
29.000,72.3
30.000,72.53
31.000,72.75
32.000,72.97
33.000,73.18
34.000,73.42
35.000,73.68
36.000,74.0
37.000,74.35
38.000,74.75
39.000,75.17
40.000,75.52
41.000,75.87
42.000,76.13
43.000,76.33
44.000,76.53
45.000,76.73
46.000,76.92
47.000,77.1
48.000,77.27
49.000,77.4
50.000,77.52
51.000,77.65
52.000,77.77
53.000,77.87
54.000,78.0
55.000,78.18
56.000,78.37
57.000,78.6
58.000,78.87
59.000,79.12
