timestamp,hr
00.000,77.1
01.000,77.22
02.000,77.33
03.000,77.47
04.000,77.67
05.000,77.78
06.000,77.87
07.000,77.88
08.000,77.9
09.000,77.9
10.000,77.92
11.000,77.95
12.000,78.0
13.000,78.02
14.000,78.07
15.000,78.13
16.000,78.22
17.000,78.32
18.000,78.42
19.000,78.5
20.000,78.63
21.000,78.8
22.000,79.0
23.000,79.18
24.000,79.42
25.000,79.67
26.000,79.95
27.000,80.28
28.000,80.6
29.000,80.92
30.000,81.2
31.000,81.43
32.000,81.37
33.000,81.28
34.000,81.15
35.000,81.05
36.000,81.0
37.000,80.95
38.000,80.87
39.000,80.95
40.000,81.02
41.000,81.12
42.000,81.18
43.000,81.2
44.000,81.18
45.000,81.12
46.000,81.17
47.000,81.22
48.000,81.3
49.000,81.38
50.000,81.5
51.000,81.72
52.000,82.03
53.000,82.3
54.000,82.53
55.000,82.75
56.000,82.95
57.000,83.12
58.000,83.23
59.000,83.3
