timestamp,hr
00.000,72.38
01.000,72.48
02.000,72.55
03.000,72.6
04.000,72.62
05.000,72.62
06.000,72.6
07.000,72.57
08.000,72.53
09.000,72.5
10.000,72.52
11.000,72.53
12.000,72.57
13.000,72.63
14.000,72.72
15.000,72.78
16.000,72.85
17.000,72.9
18.000,72.93
19.000,72.97
20.000,72.98
21.000,72.98
22.000,72.98
23.000,73.0
24.000,73.03
25.000,73.08
26.000,73.17
27.000,73.27
28.000,73.38
29.000,73.5
30.000,73.63
31.000,73.73
32.000,73.82
33.000,73.88
34.000,73.93
35.000,73.97
36.000,73.98
37.000,73.98
38.000,74.05
39.000,74.07
40.000,74.05
41.000,74.07
42.000,74.12
43.000,74.2
44.000,74.27
45.000,74.35
46.000,74.45
47.000,74.55
48.000,74.57
49.000,74.55
50.000,74.5
51.000,74.47
52.000,74.42
53.000,74.37
54.000,74.28
55.000,74.17
56.000,74.07
57.000,73.97
58.000,73.78
59.000,73.63
