timestamp,hr
00.000,77.57
01.000,78.03
02.000,78.6
03.000,78.78
04.000,79.02
05.000,79.23
06.000,79.43
07.000,79.62
08.000,79.78
09.000,79.95
10.000,80.17
11.000,80.35
12.000,80.55
13.000,80.83
14.000,81.1
15.000,81.37
16.000,81.62
17.000,81.87
18.000,82.03
19.000,82.13
20.000,82.2
21.000,82.22
22.000,82.22
23.000,82.23
24.000,82.17
25.000,82.12
26.000,82.07
27.000,82.22
28.000,82.38
29.000,82.58
30.000,82.77
31.000,82.87
32.000,82.95
33.000,83.02
34.000,82.93
35.000,82.92
36.000,82.87
37.000,82.82
38.000,82.78
39.000,82.75
40.000,82.73
41.000,82.73
42.000,82.77
43.000,82.82
44.000,82.9
45.000,83.0
46.000,83.12
47.000,83.22
48.000,83.28
49.000,83.3
50.000,83.28
51.000,83.17
52.000,83.02
53.000,82.82
54.000,82.6
55.000,82.4
56.000,82.22
57.000,82.05
58.000,81.88
59.000,81.73
