timestamp,hr
00.000,77.88
01.000,78.07
02.000,78.23
03.000,78.42
04.000,78.62
05.000,78.73
06.000,78.9
07.000,79.03
08.000,79.15
09.000,79.25
10.000,79.33
11.000,79.37
12.000,79.35
13.000,79.37
14.000,79.4
15.000,79.47
16.000,79.53
17.000,79.6
18.000,79.67
19.000,79.65
20.000,79.62
21.000,79.6
22.000,79.63
23.000,79.72
24.000,79.77
25.000,79.8
26.000,79.83
27.000,79.8
28.000,79.8
29.000,79.78
30.000,79.83
31.000,79.83
32.000,79.65
33.000,79.3
34.000,78.9
35.000,78.52
36.000,78.13
37.000,77.7
38.000,77.35
39.000,76.92
40.000,76.5
41.000,76.12
42.000,75.72
43.000,75.3
44.000,74.9
45.000,74.53
46.000,74.2
47.000,73.8
48.000,73.42
49.000,73.02
50.000,72.58
51.000,72.1
52.000,71.55
53.000,71.08
54.000,70.58
55.000,70.07
56.000,69.53
57.000,69.0
58.000,68.57
59.000,68.1
