timestamp,hr
00.000,69.78
01.000,69.67
02.000,69.45
03.000,69.27
04.000,69.13
05.000,69.0
06.000,68.93
07.000,68.85
08.000,68.82
09.000,68.8
10.000,68.8
11.000,68.8
12.000,68.78
13.000,68.78
14.000,68.78
15.000,68.78
16.000,68.8
17.000,68.78
18.000,68.83
19.000,68.88
20.000,68.92
21.000,68.98
22.000,69.05
23.000,69.12
24.000,69.2
25.000,69.3
26.000,69.4
27.000,69.48
28.000,69.57
29.000,69.45
30.000,69.37
31.000,69.4
32.000,69.45
33.000,69.55
34.000,69.63
35.000,69.75
36.000,69.87
37.000,69.98
38.000,70.1
39.000,70.22
40.000,70.32
41.000,70.42
42.000,70.5
43.000,70.58
44.000,70.68
45.000,70.77
46.000,70.85
47.000,70.93
48.000,71.02
49.000,71.1
50.000,71.2
51.000,71.3
52.000,71.42
53.000,71.53
54.000,71.67
55.000,71.8
56.000,71.97
57.000,72.15
58.000,72.33
59.000,72.48
