timestamp,hr
00.000,75.23
01.000,75.23
02.000,75.18
03.000,75.1
04.000,74.98
05.000,74.88
06.000,74.82
07.000,74.63
08.000,74.45
09.000,74.27
10.000,74.12
11.000,73.98
12.000,73.82
13.000,73.62
14.000,73.4
15.000,73.22
16.000,73.08
17.000,73.03
18.000,73.02
19.000,73.05
20.000,73.03
21.000,73.03
22.000,73.02
23.000,72.98
24.000,72.9
25.000,72.83
26.000,72.72
27.000,72.62
28.000,72.52
29.000,72.3
30.000,72.08
31.000,71.83
32.000,71.6
33.000,71.47
34.000,71.37
35.000,71.07
36.000,70.82
37.000,70.62
38.000,70.38
39.000,70.2
40.000,70.08
41.000,70.0
42.000,70.02
43.000,69.9
44.000,69.8
45.000,69.62
46.000,69.48
47.000,69.35
48.000,69.23
49.000,69.07
50.000,68.93
51.000,68.85
52.000,68.75
53.000,68.68
54.000,68.53
55.000,68.33
56.000,68.13
57.000,67.92
58.000,67.7
59.000,67.37
