timestamp,hr
00.000,101.43
01.000,101.33
02.000,101.27
03.000,101.17
04.000,101.07
05.000,100.93
06.000,100.78
07.000,100.63
08.000,100.48
09.000,100.32
10.000,100.15
11.000,99.93
12.000,99.68
13.000,99.47
14.000,99.22
15.000,98.87
16.000,98.52
17.000,98.12
18.000,97.57
19.000,96.95
20.000,96.32
21.000,95.75
22.000,95.17
23.000,94.6
24.000,94.03
25.000,93.38
26.000,92.78
27.000,92.2
28.000,91.67
29.000,91.17
30.000,90.63
31.000,90.07
32.000,89.52
33.000,88.88
34.000,88.28
35.000,87.65
36.000,87.0
37.000,86.35
38.000,85.85
39.000,85.38
40.000,85.1
41.000,84.88
42.000,84.53
43.000,84.23
44.000,83.95
45.000,83.67
46.000,83.4
47.000,83.28
48.000,83.12
49.000,82.98
50.000,82.9
51.000,82.8
52.000,82.72
53.000,82.65
54.000,82.57
55.000,82.35
56.000,82.17
57.000,81.95
58.000,81.7
59.000,81.43
