timestamp,hr
00.000,89.3
01.000,89.02
02.000,88.67
03.000,88.35
04.000,88.05
05.000,87.8
06.000,87.57
07.000,87.32
08.000,87.1
09.000,86.88
10.000,86.65
11.000,86.42
12.000,86.18
13.000,85.95
14.000,85.72
15.000,85.47
16.000,85.18
17.000,84.88
18.000,84.62
19.000,84.37
20.000,84.1
21.000,83.88
22.000,83.67
23.000,83.47
24.000,83.3
25.000,83.1
26.000,82.85
27.000,82.57
28.000,82.27
29.000,81.98
30.000,81.7
31.000,81.43
32.000,81.12
33.000,80.82
34.000,80.53
35.000,80.3
36.000,80.12
37.000,80.08
38.000,80.03
39.000,80.0
40.000,80.0
41.000,80.17
42.000,80.35
43.000,80.63
44.000,80.88
45.000,81.13
46.000,81.43
47.000,81.68
48.000,81.92
49.000,82.12
50.000,82.3
51.000,82.43
52.000,82.55
53.000,82.6
54.000,82.72
55.000,82.9
56.000,83.1
57.000,83.27
58.000,83.52
59.000,83.8
