timestamp,hr
00.000,81.85
01.000,82.1
02.000,82.37
03.000,82.65
04.000,82.9
05.000,83.18
06.000,83.52
07.000,83.77
08.000,84.05
09.000,84.33
10.000,84.65
11.000,85.05
12.000,85.33
13.000,85.6
14.000,85.82
15.000,86.03
16.000,86.12
17.000,86.2
18.000,86.28
19.000,86.35
20.000,86.37
21.000,86.42
22.000,86.55
23.000,86.4
24.000,86.28
25.000,86.17
26.000,86.07
27.000,86.12
28.000,86.13
29.000,86.2
30.000,86.28
31.000,86.4
32.000,86.53
33.000,86.7
34.000,86.92
35.000,87.13
36.000,87.33
37.000,87.55
38.000,87.77
39.000,87.93
40.000,88.07
41.000,88.15
42.000,88.27
43.000,88.23
44.000,88.23
45.000,88.23
46.000,88.22
47.000,88.2
48.000,88.22
49.000,88.23
50.000,88.3
51.000,88.4
52.000,88.47
53.000,88.5
54.000,88.5
55.000,88.4
56.000,88.37
57.000,88.32
58.000,88.25
59.000,88.18
