timestamp,hr
00.000,80.05
01.000,79.97
02.000,80.0
03.000,80.03
04.000,80.07
05.000,80.2
06.000,80.33
07.000,80.47
08.000,80.58
09.000,80.68
10.000,80.78
11.000,80.9
12.000,80.98
13.000,81.03
14.000,81.1
15.000,81.18
16.000,81.17
17.000,81.22
18.000,81.3
19.000,81.37
20.000,81.43
21.000,81.52
22.000,81.6
23.000,81.78
24.000,81.97
25.000,82.08
26.000,82.2
27.000,82.33
28.000,82.48
29.000,82.62
30.000,82.75
31.000,82.88
32.000,83.05
33.000,83.22
34.000,83.4
35.000,83.57
36.000,83.72
37.000,83.85
38.000,83.98
39.000,84.03
40.000,84.1
41.000,84.17
42.000,84.27
43.000,84.37
44.000,84.4
45.000,84.27
46.000,84.13
47.000,84.07
48.000,84.03
49.000,84.1
50.000,84.18
51.000,84.45
52.000,84.88
53.000,85.22
54.000,85.53
55.000,85.8
56.000,86.12
57.000,86.43
58.000,86.75
59.000,87.05
