timestamp,hr
00.000,79.18
01.000,79.43
02.000,79.57
03.000,79.55
04.000,79.53
05.000,79.88
06.000,80.2
07.000,80.53
08.000,80.82
09.000,81.1
10.000,81.33
11.000,81.5
12.000,81.65
13.000,81.87
14.000,82.08
15.000,82.33
16.000,82.55
17.000,82.85
18.000,83.08
19.000,83.3
20.000,83.53
21.000,83.68
22.000,83.83
23.000,83.98
24.000,84.15
25.000,84.3
26.000,84.47
27.000,84.67
28.000,84.9
29.000,85.17
30.000,85.48
31.000,85.8
32.000,86.1
33.000,86.4
34.000,86.7
35.000,86.97
36.000,87.2
37.000,87.42
38.000,87.63
39.000,87.77
40.000,87.9
41.000,88.02
42.000,88.15
43.000,88.33
44.000,88.52
45.000,88.82
46.000,89.13
47.000,89.45
48.000,89.78
49.000,90.15
50.000,90.52
51.000,90.97
52.000,91.38
53.000,91.82
54.000,92.22
55.000,92.63
56.000,92.98
57.000,93.35
58.000,93.72
59.000,94.08
