timestamp,hr
00.000,71.55
01.000,71.33
02.000,71.15
03.000,71.05
04.000,70.95
05.000,70.82
06.000,70.75
07.000,70.68
08.000,70.75
09.000,70.82
10.000,70.88
11.000,70.88
12.000,70.77
13.000,70.87
14.000,70.93
15.000,71.0
16.000,71.05
17.000,71.13
18.000,71.18
19.000,71.25
20.000,71.4
21.000,71.47
22.000,71.57
23.000,71.67
24.000,71.8
25.000,71.97
26.000,72.13
27.000,72.32
28.000,72.4
29.000,72.48
30.000,72.6
31.000,72.68
32.000,72.68
33.000,72.67
34.000,72.62
35.000,72.5
36.000,72.67
37.000,72.83
38.000,72.9
39.000,72.95
40.000,73.02
41.000,74.15
42.000,75.3
43.000,76.43
44.000,77.6
45.000,78.78
46.000,79.95
47.000,81.1
48.000,82.22
49.000,83.3
50.000,84.42
51.000,85.6
52.000,86.75
53.000,88.0
54.000,89.38
55.000,90.73
56.000,92.05
57.000,93.38
58.000,94.73
59.000,96.1
