timestamp,hr
00.000,73.85
01.000,73.85
02.000,73.87
03.000,73.92
04.000,73.98
05.000,74.1
06.000,74.27
07.000,74.42
08.000,74.53
09.000,74.6
10.000,74.67
11.000,74.75
12.000,74.85
13.000,74.93
14.000,75.07
15.000,75.13
16.000,75.25
17.000,75.28
18.000,75.3
19.000,75.3
20.000,75.32
21.000,75.33
22.000,75.37
23.000,75.43
24.000,75.58
25.000,75.77
26.000,76.02
27.000,76.27
28.000,76.48
29.000,76.7
30.000,76.9
31.000,77.1
32.000,77.15
33.000,77.2
34.000,77.27
35.000,77.28
36.000,77.3
37.000,77.33
38.000,77.4
39.000,77.48
40.000,77.58
41.000,77.63
42.000,77.62
43.000,77.73
44.000,77.85
45.000,77.85
46.000,77.82
47.000,77.78
48.000,77.75
49.000,77.85
50.000,77.97
51.000,78.12
52.000,78.05
53.000,77.98
54.000,77.92
55.000,77.87
56.000,77.82
57.000,77.77
58.000,77.77
59.000,77.92
