timestamp,hr
00.000,90.55
01.000,90.6
02.000,90.63
03.000,90.67
04.000,90.63
05.000,90.52
06.000,90.32
07.000,90.12
08.000,89.98
09.000,89.85
10.000,89.73
11.000,89.67
12.000,89.7
13.000,89.72
14.000,89.72
15.000,89.75
16.000,89.82
17.000,89.9
18.000,89.98
19.000,90.05
20.000,90.15
21.000,90.28
22.000,90.37
23.000,90.38
24.000,90.4
25.000,90.4
26.000,90.42
27.000,90.45
28.000,90.5
29.000,90.53
30.000,90.58
31.000,90.63
32.000,90.67
33.000,90.7
34.000,90.72
35.000,90.72
36.000,90.72
37.000,90.72
38.000,90.7
39.000,90.65
40.000,90.57
41.000,90.43
42.000,90.3
43.000,90.15
44.000,89.92
45.000,89.7
46.000,89.48
47.000,89.28
48.000,89.12
49.000,88.93
50.000,88.83
51.000,88.7
52.000,88.62
53.000,88.58
54.000,88.62
55.000,88.58
56.000,88.55
57.000,88.5
58.000,88.43
59.000,88.37
