timestamp,hr
00.000,75.5
01.000,75.3
02.000,75.07
03.000,75.02
04.000,74.92
05.000,74.75
06.000,74.63
07.000,74.57
08.000,74.52
09.000,74.45
10.000,74.32
11.000,74.2
12.000,74.08
13.000,73.98
14.000,73.88
15.000,73.87
16.000,73.82
17.000,73.73
18.000,73.65
19.000,73.58
20.000,73.52
21.000,73.5
22.000,73.52
23.000,73.58
24.000,73.72
25.000,73.83
26.000,73.95
27.000,74.07
28.000,74.15
29.000,74.22
30.000,74.32
31.000,74.47
32.000,74.62
33.000,74.77
34.000,74.9
35.000,75.05
36.000,75.18
37.000,75.32
38.000,75.42
39.000,75.48
40.000,75.62
41.000,75.68
42.000,75.8
43.000,75.85
44.000,75.87
45.000,75.87
46.000,75.85
47.000,75.98
48.000,76.18
49.000,76.23
50.000,76.32
51.000,76.38
52.000,76.42
53.000,76.45
54.000,76.47
55.000,76.38
56.000,76.23
57.000,76.17
58.000,76.08
59.000,75.93
