timestamp,hr
00.000,75.83
01.000,75.92
02.000,75.98
03.000,76.02
04.000,76.05
05.000,76.07
06.000,76.08
07.000,76.1
08.000,76.1
09.000,76.1
10.000,76.12
11.000,76.13
12.000,76.13
13.000,76.12
14.000,76.12
15.000,76.1
16.000,76.08
17.000,76.07
18.000,76.08
19.000,76.12
20.000,75.98
21.000,75.87
22.000,75.73
23.000,75.6
24.000,75.48
25.000,75.33
26.000,75.17
27.000,75.03
28.000,74.88
29.000,74.73
30.000,74.57
31.000,74.4
32.000,74.25
33.000,74.12
34.000,74.02
35.000,73.92
36.000,73.8
37.000,73.72
38.000,73.67
39.000,73.62
40.000,73.62
41.000,73.63
42.000,73.75
43.000,73.85
44.000,73.93
45.000,74.02
46.000,74.08
47.000,74.1
48.000,74.1
49.000,74.1
50.000,74.08
51.000,74.07
52.000,74.0
53.000,73.93
54.000,73.88
55.000,73.82
56.000,73.73
57.000,73.58
58.000,73.53
59.000,73.52
