timestamp,hr
00.000,93.87
01.000,93.65
02.000,93.48
03.000,93.27
04.000,93.07
05.000,92.92
06.000,92.77
07.000,92.63
08.000,92.45
09.000,92.27
10.000,92.05
11.000,91.88
12.000,91.73
13.000,91.33
14.000,91.25
15.000,91.13
16.000,91.07
17.000,90.97
18.000,90.93
19.000,90.92
20.000,90.9
21.000,90.88
22.000,90.88
23.000,90.87
24.000,90.85
25.000,90.87
26.000,90.87
27.000,90.83
28.000,90.77
29.000,90.72
30.000,90.65
31.000,90.58
32.000,90.55
33.000,90.48
34.000,90.48
35.000,90.45
36.000,90.43
37.000,90.43
38.000,90.43
39.000,90.43
40.000,90.43
41.000,90.38
42.000,90.32
43.000,90.28
44.000,90.17
45.000,90.07
46.000,89.95
47.000,89.85
48.000,89.78
49.000,89.75
50.000,89.72
51.000,89.7
52.000,89.72
53.000,89.75
54.000,89.78
55.000,89.82
56.000,89.87
57.000,89.9
58.000,89.9
59.000,89.93
