timestamp,hr
00.000,68.87
01.000,68.55
02.000,68.33
03.000,68.1
04.000,67.9
05.000,67.8
06.000,67.67
07.000,67.53
08.000,67.45
09.000,67.43
10.000,67.42
11.000,67.38
12.000,67.47
13.000,67.47
14.000,67.55
15.000,67.65
16.000,67.72
17.000,67.62
18.000,67.47
19.000,67.3
20.000,67.13
21.000,66.95
22.000,66.8
23.000,66.63
24.000,66.43
25.000,66.23
26.000,66.07
27.000,65.92
28.000,65.68
29.000,65.5
30.000,65.37
31.000,65.2
32.000,64.92
33.000,64.63
34.000,64.33
35.000,64.05
36.000,63.78
37.000,63.57
38.000,63.35
39.000,63.23
40.000,63.1
41.000,63.03
42.000,63.0
43.000,62.95
44.000,62.83
45.000,62.77
46.000,62.7
47.000,62.68
48.000,62.63
49.000,62.53
50.000,62.33
51.000,62.22
52.000,62.15
53.000,62.05
54.000,61.9
55.000,61.72
56.000,61.55
57.000,61.38
58.000,61.22
59.000,61.12
