timestamp,hr
00.000,80.48
01.000,80.57
02.000,80.7
03.000,80.82
04.000,80.93
05.000,81.1
06.000,81.3
07.000,81.48
08.000,81.67
09.000,81.57
10.000,81.47
11.000,81.35
12.000,81.25
13.000,81.13
14.000,81.0
15.000,80.87
16.000,80.72
17.000,80.57
18.000,80.4
19.000,80.2
20.000,79.98
21.000,79.75
22.000,79.52
23.000,79.28
24.000,79.12
25.000,78.95
26.000,78.8
27.000,78.65
28.000,78.5
29.000,78.3
30.000,78.12
31.000,77.92
32.000,77.7
33.000,77.5
34.000,77.28
35.000,77.08
36.000,76.92
37.000,76.8
38.000,76.7
39.000,76.62
40.000,76.6
41.000,76.6
42.000,76.67
43.000,76.73
44.000,76.77
45.000,76.8
46.000,76.83
47.000,76.87
48.000,76.87
49.000,76.88
50.000,77.02
51.000,77.07
52.000,77.0
53.000,76.93
54.000,76.92
55.000,76.88
56.000,76.85
57.000,76.85
58.000,76.9
59.000,76.98
