timestamp,hr
00.000,101.92
01.000,101.55
02.000,101.25
03.000,100.82
04.000,100.35
05.000,99.83
06.000,99.33
07.000,98.85
08.000,98.38
09.000,97.92
10.000,97.5
11.000,97.05
12.000,96.55
13.000,96.1
14.000,95.63
15.000,94.97
16.000,94.33
17.000,93.7
18.000,93.0
19.000,92.28
20.000,91.57
21.000,90.88
22.000,90.28
23.000,89.75
24.000,89.28
25.000,88.93
26.000,88.68
27.000,88.42
28.000,88.17
29.000,87.95
30.000,87.73
31.000,87.47
32.000,87.18
33.000,86.83
34.000,86.52
35.000,86.15
36.000,85.8
37.000,85.48
38.000,85.15
39.000,84.82
40.000,84.42
41.000,83.92
42.000,83.4
43.000,82.9
44.000,82.43
45.000,81.97
46.000,81.78
47.000,81.58
48.000,81.38
49.000,81.28
50.000,81.2
51.000,81.13
52.000,81.08
53.000,81.07
54.000,81.03
55.000,80.98
56.000,80.95
57.000,80.93
58.000,80.8
59.000,80.68
