timestamp,hr
00.000,75.77
01.000,75.72
02.000,75.7
03.000,75.65
04.000,75.62
05.000,75.57
06.000,75.55
07.000,75.55
08.000,75.45
09.000,75.35
10.000,75.25
11.000,75.15
12.000,75.07
13.000,74.98
14.000,74.92
15.000,74.9
16.000,74.92
17.000,75.02
18.000,75.07
19.000,75.13
20.000,75.18
21.000,75.25
22.000,75.28
23.000,75.32
24.000,75.33
25.000,75.37
26.000,75.35
27.000,75.27
28.000,75.15
29.000,75.08
30.000,75.02
31.000,75.0
32.000,75.05
33.000,75.07
34.000,75.12
35.000,75.12
36.000,75.18
37.000,75.3
38.000,75.52
39.000,75.73
40.000,75.92
41.000,76.12
42.000,76.32
43.000,76.45
44.000,76.63
45.000,76.85
46.000,77.07
47.000,77.2
48.000,77.32
49.000,77.38
50.000,77.4
51.000,77.43
52.000,77.37
53.000,77.3
54.000,77.08
55.000,76.9
56.000,76.75
57.000,76.6
58.000,76.45
59.000,76.3
