timestamp,hr
00.000,73.22
01.000,73.02
02.000,72.82
03.000,72.62
04.000,72.47
05.000,72.33
06.000,72.2
07.000,72.05
08.000,71.98
09.000,71.93
10.000,71.88
11.000,71.9
12.000,71.95
13.000,72.05
14.000,72.08
15.000,72.1
16.000,72.12
17.000,72.15
18.000,72.17
19.000,72.22
20.000,72.28
21.000,72.37
22.000,72.45
23.000,72.53
24.000,72.72
25.000,72.9
26.000,73.07
27.000,73.23
28.000,73.38
29.000,73.53
30.000,73.67
31.000,73.77
32.000,73.83
33.000,73.83
34.000,73.83
35.000,73.82
36.000,73.77
37.000,73.73
38.000,73.72
39.000,73.72
40.000,73.72
41.000,73.75
42.000,73.82
43.000,73.88
44.000,73.95
45.000,73.98
46.000,74.0
47.000,74.0
48.000,73.97
49.000,73.9
50.000,73.83
51.000,73.77
52.000,73.7
53.000,73.65
54.000,73.6
55.000,73.6
56.000,73.65
57.000,73.78
58.000,73.9
59.000,74.03
