timestamp,hr
00.000,77.5
01.000,77.43
02.000,77.35
03.000,77.27
04.000,77.17
05.000,77.08
06.000,76.93
07.000,76.77
08.000,76.63
09.000,76.52
10.000,76.45
11.000,76.4
12.000,76.4
13.000,76.42
14.000,76.45
15.000,76.47
16.000,76.48
17.000,76.48
18.000,76.48
19.000,76.47
20.000,76.43
21.000,76.42
22.000,76.37
23.000,76.32
24.000,76.28
25.000,76.27
26.000,76.25
27.000,76.23
28.000,76.23
29.000,76.22
30.000,76.17
31.000,76.12
32.000,76.08
33.000,76.03
34.000,75.97
35.000,75.87
36.000,75.78
37.000,75.72
38.000,75.65
39.000,75.6
40.000,75.55
41.000,75.48
42.000,75.42
43.000,75.33
44.000,75.28
45.000,75.27
46.000,75.28
47.000,75.33
48.000,75.4
49.000,75.38
50.000,75.37
51.000,75.32
52.000,75.22
53.000,75.17
54.000,75.1
55.000,74.87
56.000,74.73
57.000,74.6
58.000,74.43
59.000,74.3
