timestamp,hr
00.000,80.48
01.000,80.5
02.000,80.48
03.000,80.37
04.000,80.23
05.000,80.1
06.000,79.87
07.000,79.8
08.000,79.73
09.000,79.7
10.000,79.63
11.000,79.52
12.000,79.35
13.000,79.25
14.000,79.13
15.000,79.07
16.000,78.98
17.000,78.92
18.000,79.0
19.000,79.05
20.000,79.12
21.000,79.18
22.000,79.27
23.000,79.35
24.000,79.45
25.000,79.55
26.000,79.58
27.000,79.55
28.000,79.48
29.000,79.35
30.000,79.17
31.000,78.85
32.000,78.52
33.000,78.18
34.000,77.83
35.000,77.47
36.000,77.13
37.000,76.82
38.000,76.43
39.000,76.08
40.000,75.73
41.000,75.43
42.000,75.15
43.000,75.18
44.000,75.23
45.000,75.33
46.000,75.42
47.000,75.5
48.000,75.68
49.000,75.85
50.000,76.03
51.000,76.22
52.000,76.42
53.000,76.58
54.000,76.9
55.000,77.25
56.000,77.62
57.000,78.02
58.000,78.47
59.000,78.97
