timestamp,hr
00.000,74.9
01.000,74.83
02.000,74.8
03.000,74.73
04.000,74.68
05.000,74.63
06.000,74.6
07.000,74.6
08.000,74.58
09.000,74.58
10.000,74.6
11.000,74.73
12.000,74.87
13.000,74.95
14.000,75.05
15.000,75.1
16.000,75.15
17.000,75.18
18.000,75.18
19.000,75.15
20.000,75.12
21.000,75.05
22.000,75.0
23.000,74.95
24.000,74.92
25.000,74.9
26.000,74.85
27.000,74.8
28.000,74.73
29.000,74.65
30.000,74.58
31.000,74.43
32.000,74.3
33.000,74.12
34.000,73.9
35.000,73.73
36.000,73.58
37.000,73.45
38.000,73.57
39.000,73.67
40.000,73.75
41.000,73.85
42.000,73.92
43.000,73.95
44.000,73.98
45.000,74.03
46.000,74.07
47.000,74.1
48.000,74.22
49.000,74.33
50.000,74.47
51.000,74.53
52.000,74.62
53.000,74.72
54.000,74.83
55.000,74.97
56.000,75.12
57.000,75.23
58.000,75.33
59.000,75.42
