timestamp,hr
00.000,60.97
01.000,61.17
02.000,61.22
03.000,61.25
04.000,61.28
05.000,61.28
06.000,61.28
07.000,61.32
08.000,61.32
09.000,61.6
10.000,61.88
11.000,62.22
12.000,62.5
13.000,62.83
14.000,63.15
15.000,63.43
16.000,63.72
17.000,63.95
18.000,64.2
19.000,64.43
20.000,64.68
21.000,64.95
22.000,65.22
23.000,65.5
24.000,65.8
25.000,66.1
26.000,66.38
27.000,66.7
28.000,67.03
29.000,67.35
30.000,67.68
31.000,68.0
32.000,68.4
33.000,68.78
34.000,69.15
35.000,69.52
36.000,69.92
37.000,70.32
38.000,70.72
39.000,71.12
40.000,71.5
41.000,71.83
42.000,72.1
43.000,72.4
44.000,72.75
45.000,73.07
46.000,73.38
47.000,73.65
48.000,73.93
49.000,74.23
50.000,74.55
51.000,74.87
52.000,75.15
53.000,75.47
54.000,75.82
55.000,76.17
56.000,76.52
57.000,76.93
58.000,77.37
59.000,77.75
