timestamp,hr
00.000,72.57
01.000,72.48
02.000,72.38
03.000,72.3
04.000,72.22
05.000,72.1
06.000,72.03
07.000,72.02
08.000,72.02
09.000,72.08
10.000,72.27
11.000,72.45
12.000,72.6
13.000,72.75
14.000,72.93
15.000,73.12
16.000,73.28
17.000,73.45
18.000,73.53
19.000,73.58
20.000,73.63
21.000,73.77
22.000,74.02
23.000,74.25
24.000,74.48
25.000,74.67
26.000,74.83
27.000,74.97
28.000,75.17
29.000,75.37
30.000,75.5
31.000,75.58
32.000,75.67
33.000,75.73
34.000,75.67
35.000,75.58
36.000,75.5
37.000,75.42
38.000,75.38
39.000,75.35
40.000,75.38
41.000,75.48
42.000,75.53
43.000,75.6
44.000,75.68
45.000,75.75
46.000,75.8
47.000,75.85
48.000,75.85
49.000,75.82
50.000,75.9
51.000,76.0
52.000,76.08
53.000,76.15
54.000,76.18
55.000,76.22
56.000,76.27
57.000,76.27
58.000,76.27
59.000,76.25
