timestamp,hr
00.000,70.57
01.000,69.82
02.000,69.25
03.000,69.08
04.000,68.92
05.000,68.93
06.000,68.95
07.000,68.95
08.000,68.97
09.000,68.98
10.000,69.05
11.000,69.12
12.000,69.22
13.000,69.33
14.000,69.43
15.000,69.55
16.000,69.67
17.000,69.78
18.000,69.88
19.000,69.97
20.000,70.08
21.000,70.23
22.000,70.38
23.000,70.52
24.000,70.67
25.000,70.82
26.000,71.07
27.000,71.28
28.000,71.52
29.000,71.7
30.000,71.9
31.000,72.15
32.000,72.37
33.000,72.55
34.000,72.68
35.000,72.85
36.000,72.97
37.000,73.1
38.000,73.25
39.000,73.45
40.000,73.7
41.000,73.85
42.000,74.05
43.000,74.28
44.000,74.5
45.000,74.73
46.000,74.88
47.000,75.02
48.000,75.2
49.000,75.37
50.000,75.53
51.000,75.8
52.000,76.12
53.000,76.48
54.000,76.8
55.000,77.13
56.000,77.42
57.000,77.72
58.000,77.97
59.000,78.2
