timestamp,hr
00.000,106.33
01.000,106.32
02.000,106.33
03.000,106.37
04.000,106.38
05.000,106.43
06.000,106.52
07.000,106.6
08.000,106.7
09.000,106.83
10.000,106.98
11.000,107.1
12.000,107.2
13.000,107.28
14.000,107.35
15.000,107.42
16.000,107.5
17.000,107.57
18.000,107.65
19.000,107.75
20.000,107.85
21.000,107.95
22.000,108.05
23.000,108.13
24.000,108.17
25.000,108.17
26.000,108.17
27.000,108.15
28.000,108.13
29.000,108.08
30.000,108.02
31.000,107.95
32.000,107.83
33.000,107.7
34.000,107.5
35.000,107.0
36.000,106.45
37.000,105.83
38.000,105.23
39.000,104.6
40.000,103.97
41.000,103.32
42.000,102.68
43.000,102.03
44.000,101.28
45.000,100.57
46.000,99.95
47.000,99.35
48.000,98.77
49.000,98.23
50.000,97.82
51.000,97.37
52.000,96.78
53.000,96.53
54.000,96.3
55.000,96.15
56.000,96.02
57.000,95.88
58.000,95.77
59.000,95.67
