timestamp,hr
00.000,79.95
01.000,79.77
02.000,79.6
03.000,79.43
04.000,79.3
05.000,79.08
06.000,78.9
07.000,78.73
08.000,78.58
09.000,78.45
10.000,78.33
11.000,78.23
12.000,78.28
13.000,78.38
14.000,78.45
15.000,78.5
16.000,78.55
17.000,78.58
18.000,78.58
19.000,78.6
20.000,78.65
21.000,78.77
22.000,78.9
23.000,79.0
24.000,79.13
25.000,79.27
26.000,79.42
27.000,79.55
28.000,79.72
29.000,79.87
30.000,79.95
31.000,80.02
32.000,80.05
33.000,79.92
34.000,79.75
35.000,79.58
36.000,79.43
37.000,79.28
38.000,79.17
39.000,79.1
40.000,79.07
41.000,79.07
42.000,79.07
43.000,79.07
44.000,79.08
45.000,79.08
46.000,79.18
47.000,79.27
48.000,79.42
49.000,79.6
50.000,79.87
51.000,80.12
52.000,80.38
53.000,80.62
54.000,80.88
55.000,81.13
56.000,81.28
57.000,81.45
58.000,81.65
59.000,81.88
