timestamp,hr
00.000,66.13
01.000,66.07
02.000,65.93
03.000,65.8
04.000,65.65
05.000,65.48
06.000,65.3
07.000,65.08
08.000,64.77
09.000,64.45
10.000,64.1
11.000,63.82
12.000,63.53
13.000,63.3
14.000,63.08
15.000,62.92
16.000,62.82
17.000,62.75
18.000,62.68
19.000,62.58
20.000,62.53
21.000,62.48
22.000,62.38
23.000,62.3
24.000,62.23
25.000,62.15
26.000,62.12
27.000,62.13
28.000,62.15
29.000,62.15
30.000,62.13
31.000,62.33
32.000,62.72
33.000,63.08
34.000,63.42
35.000,63.77
36.000,64.15
37.000,64.25
38.000,64.35
39.000,64.4
40.000,64.47
41.000,64.55
42.000,64.65
43.000,64.7
44.000,64.73
45.000,64.75
46.000,64.73
47.000,64.75
48.000,64.82
49.000,64.88
50.000,64.95
51.000,65.03
52.000,65.2
53.000,65.28
54.000,65.42
55.000,65.55
56.000,65.65
57.000,65.68
58.000,65.72
59.000,65.75
