timestamp,hr
00.000,81.6
01.000,81.43
02.000,81.27
03.000,81.08
04.000,80.88
05.000,80.68
06.000,80.45
07.000,80.25
08.000,80.05
09.000,79.87
10.000,79.7
11.000,79.5
12.000,79.28
13.000,78.97
14.000,78.68
15.000,78.43
16.000,78.17
17.000,77.88
18.000,77.62
19.000,77.37
20.000,77.15
21.000,76.98
22.000,76.85
23.000,76.72
24.000,76.6
25.000,76.5
26.000,76.45
27.000,76.4
28.000,76.35
29.000,76.3
30.000,76.27
31.000,76.27
32.000,76.27
33.000,76.22
34.000,76.27
35.000,76.23
36.000,76.2
37.000,76.15
38.000,76.08
39.000,76.02
40.000,75.95
41.000,75.88
42.000,75.78
43.000,75.68
44.000,75.57
45.000,75.45
46.000,75.33
47.000,75.22
48.000,75.1
49.000,75.0
50.000,74.92
51.000,74.85
52.000,74.8
53.000,74.8
54.000,74.85
55.000,74.9
56.000,74.98
57.000,75.05
58.000,75.15
59.000,75.23
