timestamp,hr
00.000,91.68
01.000,91.5
02.000,91.25
03.000,90.98
04.000,90.77
05.000,90.55
06.000,90.33
07.000,90.15
08.000,89.97
09.000,89.82
10.000,89.63
11.000,89.6
12.000,89.53
13.000,89.45
14.000,89.32
15.000,89.15
16.000,88.97
17.000,88.75
18.000,88.53
19.000,88.33
20.000,88.18
21.000,88.05
22.000,87.95
23.000,87.88
24.000,87.83
25.000,87.83
26.000,87.85
27.000,87.85
28.000,87.83
29.000,87.8
30.000,87.75
31.000,87.7
32.000,87.63
33.000,87.58
34.000,87.55
35.000,87.52
36.000,87.47
37.000,87.43
38.000,87.4
39.000,87.38
40.000,87.4
41.000,87.42
42.000,87.47
43.000,87.53
44.000,87.6
45.000,87.67
46.000,87.72
47.000,87.78
48.000,87.87
49.000,87.95
50.000,88.02
51.000,88.08
52.000,88.17
53.000,88.22
54.000,88.27
55.000,88.27
56.000,88.22
57.000,88.13
58.000,88.05
59.000,87.98
