timestamp,hr
00.000,89.77
01.000,89.88
02.000,90.0
03.000,90.15
04.000,90.23
05.000,90.32
06.000,90.38
07.000,90.48
08.000,90.6
09.000,90.72
10.000,90.83
11.000,90.95
12.000,91.02
13.000,91.1
14.000,91.13
15.000,91.13
16.000,91.13
17.000,91.15
18.000,91.22
19.000,91.17
20.000,91.1
21.000,91.08
22.000,91.12
23.000,91.18
24.000,91.23
25.000,91.33
26.000,91.38
27.000,91.53
28.000,91.72
29.000,91.92
30.000,92.1
31.000,92.38
32.000,92.65
33.000,92.95
34.000,93.17
35.000,93.4
36.000,93.67
37.000,93.97
38.000,94.3
39.000,94.63
40.000,95.12
41.000,95.55
42.000,95.97
43.000,96.42
44.000,96.82
45.000,97.12
46.000,97.47
47.000,97.82
48.000,98.12
49.000,98.47
50.000,98.73
51.000,99.22
52.000,99.73
53.000,99.75
54.000,99.75
55.000,99.72
56.000,99.77
57.000,99.85
58.000,99.92
59.000,99.77
