timestamp,hr
00.000,94.27
01.000,94.03
02.000,93.82
03.000,93.6
04.000,93.43
05.000,93.22
06.000,93.0
07.000,92.8
08.000,92.57
09.000,92.37
10.000,92.17
11.000,91.98
12.000,91.77
13.000,91.53
14.000,91.27
15.000,90.97
16.000,90.63
17.000,90.32
18.000,90.03
19.000,89.73
20.000,89.33
21.000,88.93
22.000,88.53
23.000,88.1
24.000,87.68
25.000,87.25
26.000,86.88
27.000,86.53
28.000,86.23
29.000,86.0
30.000,85.75
31.000,85.52
32.000,85.32
33.000,85.18
34.000,85.02
35.000,84.83
36.000,84.6
37.000,84.33
38.000,84.02
39.000,83.68
40.000,83.4
41.000,83.2
42.000,83.02
43.000,82.82
44.000,82.62
45.000,82.47
46.000,82.42
47.000,82.38
48.000,82.2
49.000,82.02
50.000,81.83
51.000,81.73
52.000,81.67
53.000,81.57
54.000,81.47
55.000,81.58
56.000,81.75
57.000,81.9
58.000,82.07
59.000,82.28
