timestamp,hr
00.000,72.83
01.000,72.83
02.000,72.83
03.000,72.85
04.000,72.85
05.000,72.87
06.000,72.88
07.000,72.93
08.000,72.97
09.000,73.0
10.000,73.02
11.000,73.03
12.000,73.02
13.000,73.05
14.000,73.1
15.000,73.22
16.000,73.3
17.000,73.35
18.000,73.4
19.000,73.47
20.000,73.52
21.000,73.55
22.000,73.6
23.000,73.67
24.000,73.77
25.000,73.88
26.000,74.0
27.000,74.13
28.000,74.27
29.000,74.38
30.000,74.5
31.000,74.57
32.000,74.63
33.000,74.68
34.000,74.72
35.000,74.7
36.000,74.7
37.000,74.73
38.000,74.78
39.000,74.85
40.000,74.92
41.000,74.97
42.000,75.0
43.000,75.02
44.000,75.02
45.000,75.03
46.000,75.07
47.000,75.1
48.000,75.17
49.000,75.23
50.000,75.32
51.000,75.42
52.000,75.5
53.000,75.58
54.000,75.65
55.000,75.72
56.000,75.73
57.000,75.75
58.000,75.73
59.000,75.72
