timestamp,hr
00.000,75.82
01.000,75.8
02.000,75.87
03.000,75.98
04.000,76.08
05.000,76.18
06.000,76.28
07.000,76.35
08.000,76.4
09.000,76.47
10.000,76.53
11.000,76.57
12.000,76.65
13.000,76.7
14.000,76.73
15.000,76.75
16.000,76.77
17.000,76.8
18.000,76.87
19.000,76.98
20.000,77.13
21.000,77.3
22.000,77.5
23.000,77.7
24.000,77.87
25.000,78.05
26.000,78.22
27.000,78.35
28.000,78.48
29.000,78.62
30.000,78.75
31.000,78.87
32.000,78.9
33.000,78.93
34.000,78.98
35.000,79.0
36.000,79.02
37.000,78.9
38.000,78.8
39.000,78.7
40.000,78.63
41.000,78.57
42.000,78.53
43.000,78.37
44.000,78.2
45.000,78.07
46.000,78.08
47.000,78.08
48.000,78.1
49.000,78.13
50.000,78.18
51.000,78.23
52.000,78.27
53.000,78.3
54.000,78.32
55.000,78.32
56.000,78.32
57.000,78.28
58.000,78.28
59.000,78.28
