timestamp,hr
00.000,86.4
01.000,86.33
02.000,86.22
03.000,86.12
04.000,86.03
05.000,85.95
06.000,85.9
07.000,85.88
08.000,85.88
09.000,85.87
10.000,85.85
11.000,85.83
12.000,85.77
13.000,85.72
14.000,85.67
15.000,85.6
16.000,85.47
17.000,85.32
18.000,85.1
19.000,84.83
20.000,84.53
21.000,84.25
22.000,83.9
23.000,83.5
24.000,83.05
25.000,82.58
26.000,82.03
27.000,81.45
28.000,80.85
29.000,80.25
30.000,79.68
31.000,79.08
32.000,78.57
33.000,78.07
34.000,77.52
35.000,76.95
36.000,76.47
37.000,75.97
38.000,75.47
39.000,74.98
40.000,74.53
41.000,74.12
42.000,73.83
43.000,73.53
44.000,73.15
45.000,72.72
46.000,72.27
47.000,71.82
48.000,71.4
49.000,71.02
50.000,70.57
51.000,70.13
52.000,69.77
53.000,69.42
54.000,69.05
55.000,68.78
56.000,68.48
57.000,68.2
58.000,67.92
59.000,67.65
