timestamp,hr
00.000,88.93
01.000,88.62
02.000,88.4
03.000,88.22
04.000,88.05
05.000,87.88
06.000,87.73
07.000,87.6
08.000,87.47
09.000,87.28
10.000,87.08
11.000,86.83
12.000,86.57
13.000,86.4
14.000,86.37
15.000,86.35
16.000,86.33
17.000,86.33
18.000,86.22
19.000,86.05
20.000,85.88
21.000,85.77
22.000,85.62
23.000,85.65
24.000,85.87
25.000,86.1
26.000,86.38
27.000,86.65
28.000,86.97
29.000,87.23
30.000,87.52
31.000,87.75
32.000,88.0
33.000,88.22
34.000,87.93
35.000,87.67
36.000,87.6
37.000,87.55
38.000,87.5
39.000,87.45
40.000,87.38
41.000,87.28
42.000,87.18
43.000,87.08
44.000,86.98
45.000,86.93
46.000,86.9
47.000,86.87
48.000,86.85
49.000,86.85
50.000,86.92
51.000,87.0
52.000,87.08
53.000,87.17
54.000,87.25
55.000,87.43
56.000,87.63
57.000,87.82
58.000,87.98
59.000,88.13
