timestamp,hr
00.000,84.53
01.000,84.5
02.000,84.48
03.000,84.35
04.000,84.23
05.000,84.13
06.000,84.18
07.000,84.32
08.000,84.35
09.000,84.37
10.000,84.4
11.000,84.48
12.000,84.57
13.000,84.65
14.000,84.85
15.000,85.03
16.000,85.17
17.000,85.28
18.000,85.42
19.000,85.53
20.000,85.63
21.000,85.75
22.000,85.83
23.000,85.92
24.000,86.02
25.000,86.1
26.000,86.37
27.000,86.67
28.000,86.92
29.000,87.12
30.000,87.15
31.000,87.15
32.000,87.23
33.000,87.33
34.000,87.45
35.000,87.57
36.000,87.62
37.000,87.65
38.000,87.68
39.000,87.62
40.000,87.62
41.000,87.62
42.000,87.57
43.000,87.47
44.000,87.32
45.000,87.17
46.000,87.05
47.000,86.95
48.000,86.92
49.000,86.93
50.000,86.93
51.000,87.0
52.000,87.08
53.000,87.17
54.000,87.2
55.000,87.22
56.000,87.23
57.000,87.27
58.000,87.3
59.000,87.4
