timestamp,hr
00.000,80.85
01.000,80.72
02.000,80.53
03.000,80.38
04.000,80.23
05.000,80.08
06.000,79.93
07.000,79.82
08.000,79.72
09.000,79.58
10.000,79.4
11.000,79.27
12.000,79.13
13.000,79.05
14.000,79.0
15.000,78.93
16.000,78.87
17.000,78.8
18.000,78.75
19.000,78.67
20.000,78.63
21.000,78.58
22.000,78.5
23.000,78.43
24.000,78.38
25.000,78.33
26.000,78.28
27.000,78.22
28.000,78.12
29.000,77.97
30.000,77.78
31.000,77.55
32.000,77.35
33.000,77.18
34.000,77.03
35.000,76.92
36.000,76.82
37.000,76.75
38.000,76.68
39.000,76.58
40.000,76.47
41.000,76.32
42.000,76.2
43.000,76.0
44.000,75.75
45.000,75.48
46.000,75.22
47.000,74.93
48.000,74.67
49.000,74.43
50.000,74.23
51.000,74.02
52.000,73.83
53.000,73.63
54.000,73.42
55.000,73.22
56.000,73.08
57.000,73.0
58.000,72.85
59.000,72.7
