timestamp,hr
00.000,91.43
01.000,91.07
02.000,90.75
03.000,90.45
04.000,90.15
05.000,89.87
06.000,89.63
07.000,89.37
08.000,89.13
09.000,88.92
10.000,88.67
11.000,88.42
12.000,88.2
13.000,87.95
14.000,87.62
15.000,87.32
16.000,87.12
17.000,86.92
18.000,86.77
19.000,86.57
20.000,86.37
21.000,86.25
22.000,86.17
23.000,86.12
24.000,85.98
25.000,85.83
26.000,85.72
27.000,85.6
28.000,85.32
29.000,84.95
30.000,84.6
31.000,84.32
32.000,84.12
33.000,84.12
34.000,84.15
35.000,84.17
36.000,84.22
37.000,84.28
38.000,84.32
39.000,84.42
40.000,84.55
41.000,84.65
42.000,84.83
43.000,85.05
44.000,85.25
45.000,85.45
46.000,85.65
47.000,85.88
48.000,86.17
49.000,86.43
50.000,86.67
51.000,86.85
52.000,87.02
53.000,87.3
54.000,87.57
55.000,87.75
56.000,88.03
57.000,88.32
58.000,88.6
59.000,88.98
