timestamp,hr
00.000,83.75
01.000,83.65
02.000,83.57
03.000,83.48
04.000,83.43
05.000,83.38
06.000,83.33
07.000,83.32
08.000,83.32
09.000,83.33
10.000,83.37
11.000,83.4
12.000,83.4
13.000,83.4
14.000,83.43
15.000,83.47
16.000,83.52
17.000,83.55
18.000,83.58
19.000,83.58
20.000,83.57
21.000,83.45
22.000,83.35
23.000,83.27
24.000,83.17
25.000,83.05
26.000,83.02
27.000,83.0
28.000,83.03
29.000,83.07
30.000,83.08
31.000,83.08
32.000,83.08
33.000,83.05
34.000,83.02
35.000,82.93
36.000,82.82
37.000,82.62
38.000,82.38
39.000,82.13
40.000,81.85
41.000,81.58
42.000,81.37
43.000,81.23
44.000,81.13
45.000,81.12
46.000,81.1
47.000,81.08
48.000,81.05
49.000,81.13
50.000,81.22
51.000,81.3
52.000,81.37
53.000,81.4
54.000,81.42
55.000,81.43
56.000,81.42
57.000,81.43
58.000,81.4
59.000,81.35
