timestamp,hr
00.000,107.73
01.000,107.57
02.000,107.38
03.000,107.18
04.000,106.95
05.000,106.7
06.000,106.43
07.000,106.17
08.000,105.93
09.000,105.67
10.000,105.4
11.000,105.18
12.000,104.95
13.000,104.72
14.000,104.45
15.000,104.15
16.000,103.85
17.000,103.57
18.000,103.3
19.000,103.08
20.000,102.92
21.000,102.77
22.000,102.62
23.000,102.43
24.000,102.32
25.000,102.22
26.000,102.02
27.000,101.72
28.000,101.38
29.000,101.03
30.000,100.67
31.000,100.28
32.000,99.93
33.000,99.6
34.000,99.23
35.000,98.87
36.000,98.55
37.000,98.22
38.000,97.87
39.000,97.52
40.000,97.17
41.000,96.83
42.000,96.57
43.000,96.07
44.000,95.55
45.000,95.05
46.000,94.57
47.000,94.22
48.000,93.87
49.000,93.5
50.000,93.12
51.000,92.73
52.000,92.35
53.000,91.92
54.000,91.53
55.000,91.15
56.000,90.77
57.000,90.28
58.000,89.78
59.000,89.32
