timestamp,hr
00.000,73.95
01.000,73.92
02.000,73.83
03.000,73.72
04.000,73.6
05.000,73.52
06.000,73.45
07.000,73.4
08.000,73.25
09.000,73.13
10.000,73.02
11.000,72.92
12.000,72.73
13.000,72.52
14.000,72.38
15.000,72.23
16.000,72.12
17.000,72.02
18.000,71.95
19.000,71.87
20.000,71.88
21.000,71.93
22.000,72.02
23.000,72.13
24.000,72.27
25.000,72.38
26.000,72.5
27.000,72.62
28.000,72.67
29.000,72.75
30.000,72.82
31.000,72.87
32.000,72.93
33.000,73.0
34.000,73.08
35.000,73.15
36.000,73.23
37.000,73.3
38.000,73.38
39.000,73.47
40.000,73.57
41.000,73.68
42.000,73.8
43.000,73.93
44.000,74.07
45.000,74.2
46.000,74.33
47.000,74.45
48.000,74.55
49.000,74.6
50.000,74.65
51.000,74.73
52.000,74.78
53.000,74.85
54.000,74.92
55.000,74.97
56.000,75.03
57.000,75.1
58.000,75.15
59.000,75.2
