timestamp,hr
00.000,80.7
01.000,80.78
02.000,80.87
03.000,80.83
04.000,80.8
05.000,80.77
06.000,80.7
07.000,80.65
08.000,80.58
09.000,80.53
10.000,80.42
11.000,80.27
12.000,80.1
13.000,79.92
14.000,79.73
15.000,79.55
16.000,79.38
17.000,79.27
18.000,79.17
19.000,79.07
20.000,79.0
21.000,78.95
22.000,78.9
23.000,78.87
24.000,78.83
25.000,78.78
26.000,78.77
27.000,78.77
28.000,78.82
29.000,78.85
30.000,78.9
31.000,78.93
32.000,78.95
33.000,78.93
34.000,78.9
35.000,78.85
36.000,78.8
37.000,78.75
38.000,78.75
39.000,78.73
40.000,78.77
41.000,78.78
42.000,78.78
43.000,78.78
44.000,78.78
45.000,78.78
46.000,78.78
47.000,78.78
48.000,78.78
49.000,78.8
50.000,78.8
51.000,78.8
52.000,78.85
53.000,79.0
54.000,79.12
55.000,79.2
56.000,79.27
57.000,79.27
58.000,79.18
59.000,79.08
