timestamp,hr
00.000,82.62
01.000,82.77
02.000,82.92
03.000,83.03
04.000,83.13
05.000,83.25
06.000,83.38
07.000,83.62
08.000,83.8
09.000,84.0
10.000,84.22
11.000,84.43
12.000,84.63
13.000,84.73
14.000,84.87
15.000,85.03
16.000,85.18
17.000,85.37
18.000,85.5
19.000,85.63
20.000,85.78
21.000,85.93
22.000,86.07
23.000,86.17
24.000,86.32
25.000,86.4
26.000,86.47
27.000,86.57
28.000,86.73
29.000,86.85
30.000,86.98
31.000,87.12
32.000,87.22
33.000,87.33
34.000,87.37
35.000,87.42
36.000,87.48
37.000,87.57
38.000,87.65
39.000,87.75
40.000,87.9
41.000,87.88
42.000,87.87
43.000,87.83
44.000,87.75
45.000,87.68
46.000,87.57
47.000,87.48
48.000,87.38
49.000,87.28
50.000,87.22
51.000,87.02
52.000,86.83
53.000,86.63
54.000,86.33
55.000,86.03
56.000,85.73
57.000,85.42
58.000,85.05
59.000,84.7
