timestamp,hr
00.000,96.77
01.000,96.78
02.000,96.82
03.000,96.87
04.000,96.9
05.000,97.0
06.000,97.07
07.000,97.05
08.000,97.03
09.000,96.98
10.000,96.95
11.000,96.92
12.000,96.88
13.000,96.85
14.000,96.8
15.000,96.75
16.000,96.68
17.000,96.57
18.000,96.43
19.000,96.27
20.000,96.1
21.000,95.92
22.000,95.68
23.000,95.43
24.000,95.27
25.000,95.12
26.000,94.83
27.000,94.52
28.000,94.2
29.000,93.92
30.000,93.63
31.000,93.37
32.000,93.12
33.000,92.98
34.000,92.83
35.000,92.68
36.000,92.58
37.000,92.5
38.000,92.4
39.000,92.3
40.000,92.22
41.000,92.13
42.000,92.05
43.000,91.97
44.000,91.9
45.000,91.85
46.000,91.85
47.000,91.88
48.000,91.92
49.000,92.0
50.000,92.07
51.000,92.17
52.000,92.33
53.000,92.52
54.000,92.63
55.000,92.68
56.000,92.7
57.000,92.75
58.000,92.78
59.000,92.83
