timestamp,hr
00.000,75.55
01.000,75.62
02.000,75.68
03.000,75.77
04.000,75.88
05.000,75.98
06.000,76.08
07.000,76.13
08.000,76.13
09.000,76.1
10.000,76.0
11.000,75.85
12.000,75.67
13.000,75.48
14.000,75.35
15.000,75.25
16.000,75.17
17.000,75.12
18.000,75.08
19.000,75.07
20.000,75.03
21.000,75.0
22.000,74.98
23.000,74.98
24.000,74.97
25.000,74.97
26.000,74.97
27.000,74.97
28.000,74.93
29.000,74.9
30.000,74.93
31.000,74.97
32.000,75.02
33.000,75.07
34.000,75.08
35.000,74.93
36.000,74.8
37.000,74.68
38.000,74.52
39.000,74.35
40.000,74.18
41.000,74.03
42.000,73.95
43.000,73.9
44.000,74.0
45.000,74.1
46.000,74.17
47.000,74.22
48.000,74.25
49.000,74.32
50.000,74.38
51.000,74.45
52.000,74.5
53.000,74.57
54.000,74.62
55.000,74.67
56.000,74.68
57.000,74.7
58.000,74.7
59.000,74.68
