timestamp,hr
00.000,81.42
01.000,81.43
02.000,81.5
03.000,81.62
04.000,81.7
05.000,81.75
06.000,81.68
07.000,81.58
08.000,81.45
09.000,81.3
10.000,81.13
11.000,81.02
12.000,80.92
13.000,80.83
14.000,80.68
15.000,80.6
16.000,80.58
17.000,80.57
18.000,80.57
19.000,80.57
20.000,80.58
21.000,80.57
22.000,80.53
23.000,80.5
24.000,80.42
25.000,80.33
26.000,80.25
27.000,80.17
28.000,80.1
29.000,80.0
30.000,79.88
31.000,79.68
32.000,79.52
33.000,79.37
34.000,79.25
35.000,79.03
36.000,78.8
37.000,78.5
38.000,78.27
39.000,78.05
40.000,77.72
41.000,77.43
42.000,77.2
43.000,76.9
44.000,76.63
45.000,76.37
46.000,76.18
47.000,76.02
48.000,75.83
49.000,75.82
50.000,75.75
51.000,75.73
52.000,75.73
53.000,75.73
54.000,75.75
55.000,75.82
56.000,75.82
57.000,75.8
58.000,75.73
59.000,75.63
