timestamp,hr
00.000,82.62
01.000,82.43
02.000,82.25
03.000,82.08
04.000,81.97
05.000,81.83
06.000,81.72
07.000,81.6
08.000,81.45
09.000,81.32
10.000,81.12
11.000,80.88
12.000,80.67
13.000,80.43
14.000,80.22
15.000,79.95
16.000,79.72
17.000,79.63
18.000,79.6
19.000,79.57
20.000,79.5
21.000,79.45
22.000,79.35
23.000,79.23
24.000,79.08
25.000,78.85
26.000,78.68
27.000,78.5
28.000,78.33
29.000,78.13
30.000,77.92
31.000,77.73
32.000,77.5
33.000,77.3
34.000,77.12
35.000,77.0
36.000,76.87
37.000,76.88
38.000,76.9
39.000,76.95
40.000,76.93
41.000,76.82
42.000,76.58
43.000,76.35
44.000,76.05
45.000,75.8
46.000,75.57
47.000,75.38
48.000,75.32
49.000,75.27
50.000,75.2
51.000,75.17
52.000,75.17
53.000,75.18
54.000,75.2
55.000,75.27
56.000,75.38
57.000,75.5
58.000,75.62
59.000,75.75
