timestamp,hr
00.000,89.12
01.000,88.62
02.000,88.13
03.000,87.58
04.000,87.18
05.000,86.8
06.000,86.4
07.000,86.05
08.000,85.75
09.000,85.47
10.000,85.22
11.000,84.98
12.000,84.67
13.000,84.33
14.000,84.0
15.000,83.72
16.000,83.38
17.000,83.02
18.000,82.77
19.000,82.52
20.000,82.28
21.000,82.12
22.000,81.98
23.000,81.88
24.000,81.8
25.000,81.82
26.000,81.85
27.000,81.85
28.000,81.85
29.000,81.87
30.000,81.85
31.000,81.87
32.000,81.85
33.000,81.83
34.000,81.8
35.000,81.73
36.000,81.7
37.000,81.65
38.000,81.6
39.000,81.55
40.000,81.6
41.000,81.72
42.000,81.85
43.000,82.02
44.000,82.2
45.000,82.47
46.000,82.82
47.000,83.25
48.000,83.7
49.000,84.15
50.000,84.62
51.000,85.15
52.000,85.72
53.000,86.28
54.000,86.9
55.000,87.48
56.000,88.03
57.000,88.55
58.000,89.1
59.000,89.55
