timestamp,hr
00.000,78.72
01.000,78.52
02.000,78.25
03.000,78.0
04.000,77.77
05.000,77.6
06.000,77.58
07.000,77.57
08.000,77.57
09.000,77.58
10.000,77.6
11.000,77.7
12.000,77.77
13.000,77.83
14.000,77.85
15.000,77.88
16.000,77.88
17.000,77.88
18.000,77.88
19.000,77.9
20.000,77.77
21.000,77.63
22.000,77.48
23.000,77.37
24.000,77.25
25.000,77.1
26.000,76.93
27.000,76.68
28.000,76.6
29.000,76.52
30.000,76.68
31.000,76.83
32.000,76.9
33.000,76.88
34.000,76.73
35.000,76.58
36.000,76.45
37.000,76.33
38.000,76.13
39.000,75.97
40.000,75.85
41.000,75.75
42.000,75.7
43.000,75.62
44.000,75.67
45.000,75.72
46.000,75.7
47.000,75.68
48.000,75.58
49.000,75.45
50.000,75.3
51.000,75.17
52.000,75.07
53.000,74.87
54.000,74.6
55.000,74.28
56.000,73.93
57.000,73.58
58.000,73.35
59.000,73.1
