timestamp,hr
00.000,107.88
01.000,107.93
02.000,107.98
03.000,108.02
04.000,108.07
05.000,108.17
06.000,108.27
07.000,108.4
08.000,108.57
09.000,108.72
10.000,108.87
11.000,109.03
12.000,109.17
13.000,109.3
14.000,109.45
15.000,109.58
16.000,109.73
17.000,109.88
18.000,109.95
19.000,109.98
20.000,110.0
21.000,110.02
22.000,110.02
23.000,110.05
24.000,110.08
25.000,110.17
26.000,110.25
27.000,110.37
28.000,110.48
29.000,110.58
30.000,110.62
31.000,110.67
32.000,110.72
33.000,110.73
34.000,110.8
35.000,110.88
36.000,110.93
37.000,110.97
38.000,110.98
39.000,111.02
40.000,111.03
41.000,110.98
42.000,110.95
43.000,110.92
44.000,110.88
45.000,110.87
46.000,110.9
47.000,110.88
48.000,110.87
49.000,110.83
50.000,110.8
51.000,110.72
52.000,110.62
53.000,110.5
54.000,110.27
55.000,110.05
56.000,109.85
57.000,109.63
58.000,109.42
59.000,109.02
