timestamp,hr
00.000,76.02
01.000,76.02
02.000,75.97
03.000,75.93
04.000,75.87
05.000,75.78
06.000,75.63
07.000,75.43
08.000,75.23
09.000,75.0
10.000,74.77
11.000,74.58
12.000,74.42
13.000,74.22
14.000,74.15
15.000,74.03
16.000,73.93
17.000,73.82
18.000,73.77
19.000,73.75
20.000,73.67
21.000,73.6
22.000,73.6
23.000,73.4
24.000,73.23
25.000,73.05
26.000,72.85
27.000,72.65
28.000,72.6
29.000,72.57
30.000,72.48
31.000,72.43
32.000,72.33
33.000,72.25
34.000,72.22
35.000,72.22
36.000,72.23
37.000,72.27
38.000,72.3
39.000,72.32
40.000,72.4
41.000,72.43
42.000,72.43
43.000,72.37
44.000,72.28
45.000,72.2
46.000,72.15
47.000,72.08
48.000,72.03
49.000,72.13
50.000,72.23
51.000,72.28
52.000,72.28
53.000,72.32
54.000,72.35
55.000,72.37
56.000,72.37
57.000,72.37
58.000,72.35
59.000,72.33
