timestamp,hr
00.000,80.0
01.000,80.15
02.000,80.23
03.000,80.23
04.000,80.25
05.000,80.25
06.000,80.23
07.000,80.25
08.000,80.3
09.000,80.32
10.000,80.17
11.000,80.07
12.000,79.97
13.000,79.93
14.000,79.88
15.000,79.83
16.000,79.77
17.000,79.67
18.000,79.17
19.000,78.63
20.000,78.38
21.000,78.17
22.000,77.92
23.000,77.73
24.000,77.57
25.000,77.43
26.000,77.37
27.000,77.28
28.000,77.22
29.000,77.22
30.000,77.23
31.000,77.4
32.000,77.82
33.000,78.18
34.000,78.52
35.000,78.78
36.000,79.08
37.000,79.37
38.000,79.58
39.000,79.83
40.000,80.02
41.000,80.25
42.000,80.52
43.000,80.73
44.000,80.97
45.000,81.18
46.000,81.35
47.000,81.67
48.000,81.92
49.000,82.15
50.000,82.42
51.000,82.67
52.000,83.15
53.000,83.63
54.000,84.15
55.000,84.85
56.000,85.53
57.000,86.17
58.000,86.85
59.000,87.55
