timestamp,hr
00.000,75.2
01.000,75.28
02.000,75.37
03.000,75.47
04.000,75.58
05.000,75.67
06.000,75.75
07.000,75.83
08.000,75.87
09.000,75.77
10.000,75.72
11.000,75.68
12.000,75.72
13.000,75.75
14.000,75.77
15.000,75.8
16.000,75.83
17.000,75.85
18.000,75.85
19.000,75.85
20.000,75.83
21.000,75.77
22.000,75.65
23.000,75.5
24.000,75.35
25.000,75.22
26.000,75.12
27.000,75.02
28.000,75.0
29.000,74.8
30.000,74.63
31.000,74.5
32.000,74.38
33.000,74.25
34.000,74.23
35.000,74.2
36.000,74.13
37.000,74.07
38.000,74.0
39.000,73.97
40.000,73.92
41.000,73.85
42.000,73.82
43.000,73.78
44.000,73.75
45.000,73.73
46.000,73.82
47.000,73.9
48.000,73.97
49.000,74.05
50.000,74.13
51.000,74.23
52.000,74.35
53.000,74.45
54.000,74.53
55.000,74.63
56.000,74.75
57.000,74.88
58.000,75.07
59.000,75.2
