timestamp,hr
00.000,78.92
01.000,79.18
02.000,79.38
03.000,79.67
04.000,79.93
05.000,80.03
06.000,80.12
07.000,80.17
08.000,80.22
09.000,80.22
10.000,80.23
11.000,80.3
12.000,80.38
13.000,80.5
14.000,80.6
15.000,80.68
16.000,80.8
17.000,80.92
18.000,81.12
19.000,81.3
20.000,81.47
21.000,81.73
22.000,82.02
23.000,82.33
24.000,82.47
25.000,82.53
26.000,82.63
27.000,82.7
28.000,82.8
29.000,82.9
30.000,82.97
31.000,83.03
32.000,83.1
33.000,83.2
34.000,83.28
35.000,83.2
36.000,83.15
37.000,83.1
38.000,83.07
39.000,83.03
40.000,83.02
41.000,82.97
42.000,82.88
43.000,82.77
44.000,82.62
45.000,82.47
46.000,82.32
47.000,82.18
48.000,82.05
49.000,81.9
50.000,81.75
51.000,81.6
52.000,81.43
53.000,81.27
54.000,81.07
55.000,80.85
56.000,80.65
57.000,80.47
58.000,80.3
59.000,80.15
