timestamp,hr
00.000,71.37
01.000,71.27
02.000,71.28
03.000,71.32
04.000,71.35
05.000,71.38
06.000,71.43
07.000,71.53
08.000,71.58
09.000,71.57
10.000,71.53
11.000,71.5
12.000,71.48
13.000,71.52
14.000,71.5
15.000,71.45
16.000,71.32
17.000,71.23
18.000,71.18
19.000,71.18
20.000,71.15
21.000,71.18
22.000,71.3
23.000,71.32
24.000,71.27
25.000,71.23
26.000,71.22
27.000,71.18
28.000,71.13
29.000,71.1
30.000,70.97
31.000,70.82
32.000,70.57
33.000,70.35
34.000,70.18
35.000,70.08
36.000,69.88
37.000,69.65
38.000,69.38
39.000,69.15
40.000,68.97
41.000,68.77
42.000,68.53
43.000,68.3
44.000,68.28
45.000,68.27
46.000,68.3
47.000,68.32
48.000,68.28
49.000,68.35
50.000,68.42
51.000,68.47
52.000,68.48
53.000,68.47
54.000,68.5
55.000,68.57
56.000,68.65
57.000,68.7
58.000,68.72
59.000,68.75
