timestamp,hr
00.000,74.13
01.000,74.1
02.000,74.03
03.000,73.98
04.000,73.95
05.000,73.93
06.000,73.9
07.000,73.83
08.000,73.8
09.000,73.78
10.000,73.8
11.000,73.88
12.000,73.97
13.000,74.12
14.000,74.25
15.000,74.37
16.000,74.42
17.000,74.47
18.000,74.55
19.000,74.63
20.000,74.72
21.000,74.78
22.000,74.8
23.000,74.82
24.000,74.77
25.000,74.77
26.000,74.7
27.000,74.72
28.000,74.8
29.000,74.87
30.000,74.98
31.000,75.1
32.000,75.25
33.000,75.35
34.000,75.4
35.000,75.38
36.000,75.37
37.000,75.33
38.000,75.32
39.000,75.32
40.000,75.23
41.000,75.1
42.000,74.98
43.000,74.87
44.000,74.72
45.000,74.78
46.000,74.85
47.000,74.97
48.000,75.05
49.000,75.12
50.000,75.18
51.000,75.4
52.000,75.6
53.000,75.77
54.000,75.92
55.000,76.05
56.000,76.28
57.000,76.52
58.000,76.68
59.000,76.87
