timestamp,hr
00.000,73.82
01.000,73.8
02.000,73.77
03.000,73.75
04.000,73.78
05.000,73.83
06.000,73.85
07.000,73.85
08.000,73.85
09.000,73.85
10.000,73.85
11.000,73.87
12.000,73.92
13.000,73.98
14.000,74.07
15.000,74.22
16.000,74.38
17.000,74.55
18.000,74.73
19.000,74.93
20.000,75.12
21.000,75.27
22.000,75.43
23.000,75.58
24.000,75.72
25.000,75.85
26.000,76.02
27.000,76.15
28.000,76.23
29.000,76.27
30.000,76.28
31.000,76.3
32.000,76.28
33.000,76.32
34.000,76.33
35.000,76.38
36.000,76.42
37.000,76.47
38.000,76.48
39.000,76.5
40.000,76.53
41.000,76.62
42.000,76.63
43.000,76.68
44.000,76.77
45.000,76.87
46.000,76.92
47.000,76.95
48.000,76.98
49.000,76.97
50.000,76.93
51.000,76.92
52.000,76.8
53.000,76.75
54.000,76.7
55.000,76.67
56.000,76.65
57.000,76.67
58.000,76.72
59.000,76.78
