timestamp,hr
00.000,94.12
01.000,93.72
02.000,93.33
03.000,93.02
04.000,92.65
05.000,92.25
06.000,91.8
07.000,91.35
08.000,90.82
09.000,90.35
10.000,89.93
11.000,89.57
12.000,89.18
13.000,88.87
14.000,88.47
15.000,88.15
16.000,87.8
17.000,87.38
18.000,87.0
19.000,86.55
20.000,86.07
21.000,85.68
22.000,85.37
23.000,84.95
24.000,84.48
25.000,84.07
26.000,83.68
27.000,83.28
28.000,82.87
29.000,82.43
30.000,82.13
31.000,81.77
32.000,81.37
33.000,81.02
34.000,80.62
35.000,80.23
36.000,79.9
37.000,79.57
38.000,79.28
39.000,78.98
40.000,78.72
41.000,78.43
42.000,78.12
43.000,77.83
44.000,77.55
45.000,77.3
46.000,77.13
47.000,76.97
48.000,76.75
49.000,76.63
50.000,76.55
51.000,76.45
52.000,76.62
53.000,76.68
54.000,76.73
55.000,76.5
56.000,76.28
57.000,76.03
58.000,75.78
59.000,75.53
